datafile (written by JARVIS-Tools) 

  2016   2 0.000000 12.944035942559417 22.193470388915042 20.767412494170003
  2017   2 0.000000 -12.944048795147323 24.96765087620625 9.83719125
  2018   2 0.000000 -12.944048795147323 24.96765087620625 22.953446250000002
  2019   2 0.000000 -0.9314878955093808 4.161283477068703 9.83719125
  2020   2 0.000000 -0.9314878955093808 4.161283477068703 22.953446250000002
  2021   2 0.000000 -3.3339914263896615 8.322541976305692 9.83719125
  2022   2 0.000000 -3.3339914263896615 8.322541976305692 22.953446250000002
  2023   2 0.000000 -5.736509372348788 12.483825443193547 9.83719125
  2024   2 0.000000 -5.736509372348788 12.483825443193547 22.953446250000002
  2025   2 0.000000 -8.139027318307914 16.645108910081404 9.83719125
  2026   2 0.000000 -8.139027318307914 16.645108910081404 22.953446250000002
  2027   2 0.000000 -10.541530849188197 20.806367409318394 9.83719125
  2028   2 0.000000 -10.541530849188197 20.806367409318394 22.953446250000002
  2029   2 0.000000 -8.139012627494692 24.96765090946141 9.83719125
  2030   2 0.000000 -8.139012627494692 24.96765090946141 22.953446250000002
  2031   2 0.000000 3.873548272143249 4.161283510323862 9.83719125
  2032   2 0.000000 3.873548272143249 4.161283510323862 22.953446250000002
  2033   2 0.000000 1.471044741262968 8.32254200956085 9.83719125
  2034   2 0.000000 1.471044741262968 8.32254200956085 22.953446250000002
  2035   2 0.000000 -0.9314732046961594 12.483825476448708 9.83719125
  2036   2 0.000000 -0.9314732046961594 12.483825476448708 22.953446250000002
  2037   2 0.000000 -3.3339911506552844 16.645108943336563 9.83719125
  2038   2 0.000000 -3.3339911506552844 16.645108943336563 22.953446250000002
  2039   2 0.000000 -5.736494681535567 20.806367442573553 9.83719125
  2040   2 0.000000 -5.736494681535567 20.806367442573553 22.953446250000002
  2041   2 0.000000 -3.333976459842065 24.967650942716567 9.83719125
  2042   2 0.000000 -3.333976459842065 24.967650942716567 22.953446250000002
  2043   2 0.000000 8.678584439795879 4.161283543579023 9.83719125
  2044   2 0.000000 8.678584439795879 4.161283543579023 22.953446250000002
  2045   2 0.000000 6.2760809089155964 8.32254204281601 9.83719125
  2046   2 0.000000 6.2760809089155964 8.32254204281601 22.953446250000002
  2047   2 0.000000 3.8735629629564707 12.483825509703868 9.83719125
  2048   2 0.000000 3.8735629629564707 12.483825509703868 22.953446250000002
  2049   2 0.000000 1.4710450169973441 16.645108976591725 9.83719125
  2050   2 0.000000 1.4710450169973441 16.645108976591725 22.953446250000002
  2051   2 0.000000 -0.9314585138829355 20.80636747582871 9.83719125
  2052   2 0.000000 -0.9314585138829355 20.80636747582871 22.953446250000002
  2053   2 0.000000 15.886109723248289 1.0994612563351557e-07 9.83719125
  2054   2 0.000000 15.886109723248289 1.0994612563351557e-07 22.953446250000002
  2055   2 0.000000 13.483591777289162 4.1612835768339815 9.83719125
  2056   2 0.000000 13.483591777289162 4.1612835768339815 22.953446250000002
  2057   2 0.000000 11.081088246408882 8.32254207607097 9.83719125
  2058   2 0.000000 11.081088246408882 8.32254207607097 22.953446250000002
  2059   2 0.000000 8.678570300449755 12.483825542958826 9.83719125
  2060   2 0.000000 8.678570300449755 12.483825542958826 22.953446250000002
  2061   2 0.000000 6.276052354490629 16.645109009846685 9.83719125
  2062   2 0.000000 6.276052354490629 16.645109009846685 22.953446250000002
  2063   2 0.000000 3.8735488236103475 20.80636750908367 9.83719125
  2064   2 0.000000 3.8735488236103475 20.80636750908367 22.953446250000002
  2065   2 0.000000 6.276067045303849 24.96765100922669 9.83719125
  2066   2 0.000000 6.276067045303849 24.96765100922669 22.953446250000002
  2067   2 0.000000 18.28862794494179 4.161283610089141 9.83719125
  2068   2 0.000000 18.28862794494179 4.161283610089141 22.953446250000002
  2069   2 0.000000 15.886124414061511 8.32254210932613 9.83719125
  2070   2 0.000000 15.886124414061511 8.32254210932613 22.953446250000002
  2071   2 0.000000 13.483606468102385 12.483825576213986 9.83719125
  2072   2 0.000000 13.483606468102385 12.483825576213986 22.953446250000002
  2073   2 0.000000 11.081088522143256 16.64510904310184 9.83719125
  2074   2 0.000000 11.081088522143256 16.64510904310184 22.953446250000002
  2075   2 0.000000 8.678584991262976 20.80636754233883 9.83719125
  2076   2 0.000000 8.678584991262976 20.80636754233883 22.953446250000002
  2077   2 0.000000 11.081103212956478 24.967651042481847 9.83719125
  2078   2 0.000000 11.081103212956478 24.967651042481847 22.953446250000002
  2079   2 0.000000 23.09366411259442 4.1612836433443015 9.83719125
  2080   2 0.000000 23.09366411259442 4.1612836433443015 22.953446250000002
  2081   2 0.000000 20.69116058171414 8.322542142581291 9.83719125
  2082   2 0.000000 20.69116058171414 8.322542142581291 22.953446250000002
  2083   2 0.000000 18.288642635755014 12.483825609469148 9.83719125
  2084   2 0.000000 18.288642635755014 12.483825609469148 22.953446250000002
  2085   2 0.000000 15.886124689795885 16.645109076357002 9.83719125
  2086   2 0.000000 15.886124689795885 16.645109076357002 22.953446250000002
  2087   2 0.000000 13.483621158915604 20.806367575593992 9.83719125
  2088   2 0.000000 13.483621158915604 20.806367575593992 22.953446250000002
  2089   2 0.000000 28.09464436257934 1.273949617318637 9.83719125
  2090   2 0.000000 28.09464436257934 1.273949617318637 22.953446250000002
  2091   2 0.000000 25.69212641662022 5.4352330842064935 9.83719125
  2092   2 0.000000 25.69212641662022 5.4352330842064935 22.953446250000002
  2093   2 0.000000 23.28960847066109 9.596516551094346 9.83719125
  2094   2 0.000000 23.28960847066109 9.596516551094346 22.953446250000002
  2095   2 0.000000 -7.943054405816278 13.75777485080078 9.83719125
  2096   2 0.000000 -7.943054405816278 13.75777485080078 22.953446250000002
  2097   2 0.000000 18.484586993821683 17.919058517219195 9.83719125
  2098   2 0.000000 18.484586993821683 17.919058517219195 22.953446250000002
  2099   2 0.000000 16.082069047862554 22.08034198410705 9.83719125
  2100   2 0.000000 16.082069047862554 22.08034198410705 22.953446250000002
  2101   2 0.000000 4.069521184634885 1.2739494510432392 9.83719125
  2102   2 0.000000 4.069521184634885 1.2739494510432392 22.953446250000002
  2103   2 0.000000 1.6670032386757583 5.435232917931095 9.83719125
  2104   2 0.000000 1.6670032386757583 5.435232917931095 22.953446250000002
  2105   2 0.000000 -0.7355147072833677 9.596516384818951 9.83719125
  2106   2 0.000000 -0.7355147072833677 9.596516384818951 22.953446250000002
  2107   2 0.000000 -3.138018238163649 13.757774884055939 9.83719125
  2108   2 0.000000 -3.138018238163649 13.757774884055939 22.953446250000002
  2109   2 0.000000 -5.540536184122775 17.919058350943796 9.83719125
  2110   2 0.000000 -5.540536184122775 17.919058350943796 22.953446250000002
  2111   2 0.000000 -7.943054130081902 22.080341817831652 9.83719125
  2112   2 0.000000 -7.943054130081902 22.080341817831652 22.953446250000002
  2113   2 0.000000 8.87452852212817 1.273949484298199 9.83719125
  2114   2 0.000000 8.87452852212817 1.273949484298199 22.953446250000002
  2115   2 0.000000 6.472010576169042 5.435232951186054 9.83719125
  2116   2 0.000000 6.472010576169042 5.435232951186054 22.953446250000002
  2117   2 0.000000 4.069492630209916 9.59651641807391 9.83719125
  2118   2 0.000000 4.069492630209916 9.59651641807391 22.953446250000002
  2119   2 0.000000 1.6669890993296348 13.757774917310899 9.83719125
  2120   2 0.000000 1.6669890993296348 13.757774917310899 22.953446250000002
  2121   2 0.000000 -0.735528846629492 17.919058384198756 9.83719125
  2122   2 0.000000 -0.735528846629492 17.919058384198756 22.953446250000002
  2123   2 0.000000 -3.138046792588617 22.08034185108661 9.83719125
  2124   2 0.000000 -3.138046792588617 22.08034185108661 22.953446250000002
  2125   2 0.000000 13.679564689780799 1.2739495175533593 9.83719125
  2126   2 0.000000 13.679564689780799 1.2739495175533593 22.953446250000002
  2127   2 0.000000 11.277046743821671 5.435232984441214 9.83719125
  2128   2 0.000000 11.277046743821671 5.435232984441214 22.953446250000002
  2129   2 0.000000 8.874528797862546 9.596516451329071 9.83719125
  2130   2 0.000000 8.874528797862546 9.596516451329071 22.953446250000002
  2131   2 0.000000 6.472025266982265 13.75777495056606 9.83719125
  2132   2 0.000000 6.472025266982265 13.75777495056606 22.953446250000002
  2133   2 0.000000 4.06950732102314 17.919058417453915 9.83719125
  2134   2 0.000000 4.06950732102314 17.919058417453915 22.953446250000002
  2135   2 0.000000 1.6669893750640103 22.08034188434177 9.83719125
  2136   2 0.000000 1.6669893750640103 22.08034188434177 22.953446250000002
  2137   2 0.000000 18.484600857433428 1.273949550808519 9.83719125
  2138   2 0.000000 18.484600857433428 1.273949550808519 22.953446250000002
  2139   2 0.000000 16.082082911474302 5.4352330176963735 9.83719125
  2140   2 0.000000 16.082082911474302 5.4352330176963735 22.953446250000002
  2141   2 0.000000 13.679564965515175 9.59651648458423 9.83719125
  2142   2 0.000000 13.679564965515175 9.59651648458423 22.953446250000002
  2143   2 0.000000 11.277061434634893 13.757774983821218 9.83719125
  2144   2 0.000000 11.277061434634893 13.757774983821218 22.953446250000002
  2145   2 0.000000 8.874543488675766 17.919058450709073 9.83719125
  2146   2 0.000000 8.874543488675766 17.919058450709073 22.953446250000002
  2147   2 0.000000 6.47202554271664 22.080341917596932 9.83719125
  2148   2 0.000000 6.47202554271664 22.080341917596932 22.953446250000002
  2149   2 0.000000 23.289608194926714 1.2739495840634774 9.83719125
  2150   2 0.000000 23.289608194926714 1.2739495840634774 22.953446250000002
  2151   2 0.000000 20.88709024896759 5.435233050951331 9.83719125
  2152   2 0.000000 20.88709024896759 5.435233050951331 22.953446250000002
  2153   2 0.000000 18.484572303008463 9.59651651783919 9.83719125
  2154   2 0.000000 18.484572303008463 9.59651651783919 22.953446250000002
  2155   2 0.000000 16.08206877212818 13.757775017076176 9.83719125
  2156   2 0.000000 16.08206877212818 13.757775017076176 22.953446250000002
  2157   2 0.000000 13.679550826169056 17.919058483964037 9.83719125
  2158   2 0.000000 13.679550826169056 17.919058483964037 22.953446250000002
  2159   2 0.000000 11.277032880209926 22.080341950851892 9.83719125
  2160   2 0.000000 11.277032880209926 22.080341950851892 22.953446250000002
